0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0.640232,0.757347,0.57369,0.63442,0.539815,0.505484,0.55678,0.375712,0.596602,0.324217,0.633736,0.456657,0.643937,0.301973,0.635805,0.362824,0.636691,0.436984,0.701145,0.485463,0.701501,0.3424,0.685856,0.387125,0.686304,0.440775,0.751293,0.526339,0.746752,0.389113,0.725198,0.423768,0.722539,0.476078,0.790861,0.569065,0.787328,0.448853,0.76159,0.470951,0.750841,0.516833,0
0.640232,0.757347,0.57369,0.63442,0.539815,0.505484,0.55678,0.375712,0.596602,0.324217,0.633736,0.456657,0.643937,0.301973,0.635805,0.362824,0.636691,0.436984,0.701145,0.485463,0.701501,0.3424,0.685856,0.387125,0.686304,0.440775,0.751293,0.526339,0.746752,0.389113,0.725198,0.423768,0.722539,0.476078,0.790861,0.569065,0.787328,0.448853,0.76159,0.470951,0.750841,0.516833,0
0.639326,0.763705,0.577464,0.649559,0.538452,0.512694,0.552393,0.384757,0.591064,0.341884,0.644362,0.454438,0.649071,0.324779,0.637886,0.388416,0.635041,0.46075,0.710382,0.484138,0.704472,0.368334,0.688882,0.412468,0.686441,0.46607,0.758847,0.526326,0.750267,0.411639,0.72915,0.444289,0.722508,0.494617,0.796482,0.570331,0.78911,0.46984,0.76369,0.495055,0.751549,0.540699,0
0.639326,0.763705,0.577464,0.649559,0.538452,0.512694,0.552393,0.384757,0.591064,0.341884,0.644362,0.454438,0.649071,0.324779,0.637886,0.388416,0.635041,0.46075,0.710382,0.484138,0.704472,0.368334,0.688882,0.412468,0.686441,0.46607,0.758847,0.526326,0.750267,0.411639,0.72915,0.444289,0.722508,0.494617,0.796482,0.570331,0.78911,0.46984,0.76369,0.495055,0.751549,0.540699,0
0.64604,0.76605,0.583907,0.655636,0.5449,0.519715,0.559073,0.399226,0.593701,0.364027,0.652519,0.458517,0.654095,0.34489,0.643792,0.403346,0.640569,0.473418,0.718917,0.491264,0.71032,0.388836,0.69813,0.430731,0.695955,0.48364,0.766767,0.537246,0.757584,0.439404,0.739857,0.469476,0.731938,0.517199,0.803383,0.587085,0.79467,0.503674,0.771612,0.529182,0.757976,0.572724,0
0.64604,0.76605,0.583907,0.655636,0.5449,0.519715,0.559073,0.399226,0.593701,0.364027,0.652519,0.458517,0.654095,0.34489,0.643792,0.403346,0.640569,0.473418,0.718917,0.491264,0.71032,0.388836,0.69813,0.430731,0.695955,0.48364,0.766767,0.537246,0.757584,0.439404,0.739857,0.469476,0.731938,0.517199,0.803383,0.587085,0.79467,0.503674,0.771612,0.529182,0.757976,0.572724,0
0.649191,0.763021,0.588573,0.652488,0.556257,0.515924,0.577022,0.403928,0.611305,0.373232,0.666508,0.471024,0.670377,0.369532,0.662253,0.418501,0.658735,0.478559,0.729011,0.509082,0.727016,0.417941,0.714066,0.454361,0.7072,0.498276,0.77528,0.560053,0.772737,0.467514,0.756754,0.490652,0.747744,0.530627,0.808933,0.611527,0.806348,0.530064,0.786524,0.546786,0.774247,0.580565,0
0.649191,0.763021,0.588573,0.652488,0.556257,0.515924,0.577022,0.403928,0.611305,0.373232,0.666508,0.471024,0.670377,0.369532,0.662253,0.418501,0.658735,0.478559,0.729011,0.509082,0.727016,0.417941,0.714066,0.454361,0.7072,0.498276,0.77528,0.560053,0.772737,0.467514,0.756754,0.490652,0.747744,0.530627,0.808933,0.611527,0.806348,0.530064,0.786524,0.546786,0.774247,0.580565,0
0.651576,0.787646,0.584662,0.668248,0.56361,0.534757,0.587023,0.418391,0.622978,0.379745,0.661209,0.507111,0.677562,0.39085,0.669606,0.435625,0.666245,0.492684,0.727224,0.546483,0.72956,0.427488,0.713026,0.465271,0.70937,0.507702,0.775664,0.596555,0.777367,0.47689,0.757244,0.501554,0.748115,0.542975,0.81233,0.644892,0.815458,0.543587,0.791597,0.558182,0.777116,0.595355,0
0.651576,0.787646,0.584662,0.668248,0.56361,0.534757,0.587023,0.418391,0.622978,0.379745,0.661209,0.507111,0.677562,0.39085,0.669606,0.435625,0.666245,0.492684,0.727224,0.546483,0.72956,0.427488,0.713026,0.465271,0.70937,0.507702,0.775664,0.596555,0.777367,0.47689,0.757244,0.501554,0.748115,0.542975,0.81233,0.644892,0.815458,0.543587,0.791597,0.558182,0.777116,0.595355,0
0.651642,0.81309,0.594172,0.693239,0.57606,0.549851,0.600988,0.433361,0.63417,0.400278,0.667641,0.531532,0.698204,0.401554,0.684124,0.448912,0.672538,0.517729,0.733961,0.577358,0.750121,0.445779,0.725894,0.482271,0.715657,0.533312,0.782786,0.629633,0.792543,0.499639,0.767846,0.520113,0.755559,0.565663,0.819289,0.677886,0.825103,0.564799,0.797945,0.575623,0.781632,0.613644,0
0.651642,0.81309,0.594172,0.693239,0.57606,0.549851,0.600988,0.433361,0.63417,0.400278,0.667641,0.531532,0.698204,0.401554,0.684124,0.448912,0.672538,0.517729,0.733961,0.577358,0.750121,0.445779,0.725894,0.482271,0.715657,0.533312,0.782786,0.629633,0.792543,0.499639,0.767846,0.520113,0.755559,0.565663,0.819289,0.677886,0.825103,0.564799,0.797945,0.575623,0.781632,0.613644,0
0.655441,0.8441,0.594201,0.712382,0.579318,0.565019,0.609605,0.446332,0.647349,0.419702,0.663653,0.564524,0.70922,0.417416,0.695729,0.468029,0.678416,0.538187,0.732326,0.621169,0.764291,0.467554,0.740897,0.500425,0.723827,0.549499,0.785525,0.677488,0.808331,0.527894,0.787041,0.546761,0.772579,0.591613,0.827279,0.729744,0.838257,0.605695,0.812461,0.614454,0.795288,0.651145,0
0.655441,0.8441,0.594201,0.712382,0.579318,0.565019,0.609605,0.446332,0.647349,0.419702,0.663653,0.564524,0.70922,0.417416,0.695729,0.468029,0.678416,0.538187,0.732326,0.621169,0.764291,0.467554,0.740897,0.500425,0.723827,0.549499,0.785525,0.677488,0.808331,0.527894,0.787041,0.546761,0.772579,0.591613,0.827279,0.729744,0.838257,0.605695,0.812461,0.614454,0.795288,0.651145,0
0.663663,0.87117,0.606028,0.742704,0.592273,0.586697,0.628666,0.455917,0.669487,0.42288,0.661103,0.624891,0.725308,0.444332,0.713403,0.484032,0.69451,0.555198,0.731568,0.681358,0.782013,0.497187,0.759773,0.5238,0.744249,0.580358,0.78986,0.736175,0.821993,0.563883,0.800358,0.578524,0.789493,0.627204,0.837099,0.777839,0.845335,0.637745,0.822179,0.641879,0.812639,0.676983,0
0.663663,0.87117,0.606028,0.742704,0.592273,0.586697,0.628666,0.455917,0.669487,0.42288,0.661103,0.624891,0.725308,0.444332,0.713403,0.484032,0.69451,0.555198,0.731568,0.681358,0.782013,0.497187,0.759773,0.5238,0.744249,0.580358,0.78986,0.736175,0.821993,0.563883,0.800358,0.578524,0.789493,0.627204,0.837099,0.777839,0.845335,0.637745,0.822179,0.641879,0.812639,0.676983,0
0.664135,0.90413,0.602522,0.759939,0.591128,0.620694,0.629827,0.496053,0.674516,0.461954,0.651859,0.691578,0.72441,0.476943,0.712073,0.50161,0.690324,0.573235,0.724922,0.743576,0.786732,0.513851,0.767077,0.535758,0.750382,0.604538,0.78478,0.792063,0.832394,0.580293,0.806879,0.592649,0.791485,0.64762,0.832071,0.828827,0.853411,0.670552,0.830218,0.670166,0.818816,0.707972,0
0.664135,0.90413,0.602522,0.759939,0.591128,0.620694,0.629827,0.496053,0.674516,0.461954,0.651859,0.691578,0.72441,0.476943,0.712073,0.50161,0.690324,0.573235,0.724922,0.743576,0.786732,0.513851,0.767077,0.535758,0.750382,0.604538,0.78478,0.792063,0.832394,0.580293,0.806879,0.592649,0.791485,0.64762,0.832071,0.828827,0.853411,0.670552,0.830218,0.670166,0.818816,0.707972,0
0.660008,0.924528,0.603587,0.783013,0.591358,0.638272,0.629817,0.517924,0.675613,0.485013,0.651819,0.715746,0.731973,0.516052,0.718167,0.53524,0.692309,0.599893,0.725857,0.76762,0.795039,0.545197,0.767744,0.565626,0.743509,0.634585,0.785186,0.817301,0.837398,0.607264,0.807161,0.615356,0.78669,0.668908,0.830827,0.85476,0.856583,0.693117,0.834352,0.687745,0.819602,0.724631,0
0.660008,0.924528,0.603587,0.783013,0.591358,0.638272,0.629817,0.517924,0.675613,0.485013,0.651819,0.715746,0.731973,0.516052,0.718167,0.53524,0.692309,0.599893,0.725857,0.76762,0.795039,0.545197,0.767744,0.565626,0.743509,0.634585,0.785186,0.817301,0.837398,0.607264,0.807161,0.615356,0.78669,0.668908,0.830827,0.85476,0.856583,0.693117,0.834352,0.687745,0.819602,0.724631,0
0.656711,0.945085,0.5993,0.798449,0.586654,0.65529,0.623201,0.540013,0.675645,0.507703,0.652415,0.748093,0.743929,0.542258,0.734268,0.551031,0.707058,0.613848,0.721393,0.811866,0.805779,0.576612,0.782614,0.591393,0.75553,0.664983,0.780329,0.869726,0.844512,0.652638,0.818899,0.64987,0.79395,0.702693,0.824839,0.910901,0.865,0.749357,0.848122,0.732875,0.831009,0.767866,0
0.656711,0.945085,0.5993,0.798449,0.586654,0.65529,0.623201,0.540013,0.675645,0.507703,0.652415,0.748093,0.743929,0.542258,0.734268,0.551031,0.707058,0.613848,0.721393,0.811866,0.805779,0.576612,0.782614,0.591393,0.75553,0.664983,0.780329,0.869726,0.844512,0.652638,0.818899,0.64987,0.79395,0.702693,0.824839,0.910901,0.865,0.749357,0.848122,0.732875,0.831009,0.767866,0
0.655258,0.952896,0.601071,0.804944,0.589313,0.657143,0.628721,0.539496,0.680712,0.522367,0.646174,0.778396,0.739732,0.566537,0.727232,0.566509,0.700278,0.623241,0.71681,0.84299,0.804078,0.599313,0.779062,0.605521,0.751374,0.674914,0.777707,0.893018,0.845681,0.675819,0.817699,0.667336,0.791126,0.714752,0.8247,0.923952,0.868574,0.770815,0.847146,0.749607,0.82419,0.778916,0
0.655258,0.952896,0.601071,0.804944,0.589313,0.657143,0.628721,0.539496,0.680712,0.522367,0.646174,0.778396,0.739732,0.566537,0.727232,0.566509,0.700278,0.623241,0.71681,0.84299,0.804078,0.599313,0.779062,0.605521,0.751374,0.674914,0.777707,0.893018,0.845681,0.675819,0.817699,0.667336,0.791126,0.714752,0.8247,0.923952,0.868574,0.770815,0.847146,0.749607,0.82419,0.778916,0
0.681593,1.000115,0.622673,0.856725,0.59903,0.707447,0.613738,0.594039,0.656186,0.561819,0.633183,0.819511,0.727494,0.561868,0.73338,0.571109,0.716387,0.631835,0.702921,0.882971,0.787331,0.603012,0.777885,0.637547,0.756676,0.705993,0.773274,0.929938,0.842618,0.673367,0.820972,0.699829,0.799162,0.754177,0.830956,0.957348,0.876253,0.765762,0.857517,0.772634,0.844139,0.805323,0
0.681593,1.000115,0.622673,0.856725,0.59903,0.707447,0.613738,0.594039,0.656186,0.561819,0.633183,0.819511,0.727494,0.561868,0.73338,0.571109,0.716387,0.631835,0.702921,0.882971,0.787331,0.603012,0.777885,0.637547,0.756676,0.705993,0.773274,0.929938,0.842618,0.673367,0.820972,0.699829,0.799162,0.754177,0.830956,0.957348,0.876253,0.765762,0.857517,0.772634,0.844139,0.805323,0
0.665715,0.985764,0.616974,0.867426,0.594824,0.72551,0.618109,0.608973,0.672364,0.588331,0.618693,0.792462,0.699221,0.57957,0.708941,0.586713,0.688504,0.637514,0.68979,0.852881,0.776016,0.617376,0.773765,0.625077,0.748194,0.682845,0.762006,0.907139,0.835227,0.680259,0.819159,0.686841,0.790504,0.735113,0.818387,0.946975,0.866243,0.779909,0.8564,0.76579,0.837779,0.792154,0
0.665715,0.985764,0.616974,0.867426,0.594824,0.72551,0.618109,0.608973,0.672364,0.588331,0.618693,0.792462,0.699221,0.57957,0.708941,0.586713,0.688504,0.637514,0.68979,0.852881,0.776016,0.617376,0.773765,0.625077,0.748194,0.682845,0.762006,0.907139,0.835227,0.680259,0.819159,0.686841,0.790504,0.735113,0.818387,0.946975,0.866243,0.779909,0.8564,0.76579,0.837779,0.792154,0
0.664472,0.975066,0.610165,0.865542,0.593919,0.704199,0.620878,0.585096,0.678392,0.564223,0.617454,0.794278,0.708864,0.596677,0.709422,0.605224,0.683169,0.663238,0.686809,0.866323,0.777566,0.629611,0.764304,0.629938,0.73334,0.687677,0.760199,0.921766,0.831969,0.702135,0.811913,0.696053,0.783065,0.736139,0.819445,0.959874,0.87194,0.796232,0.858698,0.771227,0.835405,0.789525,0
0.664472,0.975066,0.610165,0.865542,0.593919,0.704199,0.620878,0.585096,0.678392,0.564223,0.617454,0.794278,0.708864,0.596677,0.709422,0.605224,0.683169,0.663238,0.686809,0.866323,0.777566,0.629611,0.764304,0.629938,0.73334,0.687677,0.760199,0.921766,0.831969,0.702135,0.811913,0.696053,0.783065,0.736139,0.819445,0.959874,0.87194,0.796232,0.858698,0.771227,0.835405,0.789525,0
0.654168,0.981747,0.603021,0.877281,0.588529,0.710485,0.623989,0.604693,0.683582,0.590405,0.604424,0.807018,0.702669,0.614636,0.714607,0.618476,0.695837,0.672957,0.671178,0.881144,0.770321,0.657494,0.764942,0.656674,0.735104,0.711531,0.743981,0.938421,0.830292,0.73001,0.811337,0.720198,0.776423,0.758141,0.801431,0.977974,0.866523,0.826581,0.86173,0.7902,0.840249,0.795051,0
0.654168,0.981747,0.603021,0.877281,0.588529,0.710485,0.623989,0.604693,0.683582,0.590405,0.604424,0.807018,0.702669,0.614636,0.714607,0.618476,0.695837,0.672957,0.671178,0.881144,0.770321,0.657494,0.764942,0.656674,0.735104,0.711531,0.743981,0.938421,0.830292,0.73001,0.811337,0.720198,0.776423,0.758141,0.801431,0.977974,0.866523,0.826581,0.86173,0.7902,0.840249,0.795051,0
0.640651,0.980394,0.590742,0.879757,0.567829,0.732844,0.587052,0.647131,0.637247,0.62944,0.588807,0.799268,0.659986,0.609062,0.67547,0.619718,0.667083,0.677239,0.658659,0.868776,0.739314,0.663581,0.742884,0.670183,0.722112,0.718499,0.731716,0.928229,0.811493,0.74381,0.80066,0.747593,0.770674,0.787148,0.790577,0.970886,0.852008,0.853698,0.848191,0.835661,0.824432,0.84221,0
0.640651,0.980394,0.590742,0.879757,0.567829,0.732844,0.587052,0.647131,0.637247,0.62944,0.588807,0.799268,0.659986,0.609062,0.67547,0.619718,0.667083,0.677239,0.658659,0.868776,0.739314,0.663581,0.742884,0.670183,0.722112,0.718499,0.731716,0.928229,0.811493,0.74381,0.80066,0.747593,0.770674,0.787148,0.790577,0.970886,0.852008,0.853698,0.848191,0.835661,0.824432,0.84221,0
0.606461,0.987706,0.558317,0.88212,0.536726,0.747958,0.558899,0.65844,0.613081,0.632576,0.559955,0.818293,0.619459,0.636094,0.65726,0.614987,0.663295,0.650829,0.626233,0.885289,0.700899,0.707074,0.724107,0.673533,0.713894,0.692181,0.694922,0.937952,0.770984,0.799301,0.772257,0.763667,0.74491,0.76836,0.753214,0.96898,0.824179,0.883732,0.8307,0.838587,0.807991,0.819037,0
0.606461,0.987706,0.558317,0.88212,0.536726,0.747958,0.558899,0.65844,0.613081,0.632576,0.559955,0.818293,0.619459,0.636094,0.65726,0.614987,0.663295,0.650829,0.626233,0.885289,0.700899,0.707074,0.724107,0.673533,0.713894,0.692181,0.694922,0.937952,0.770984,0.799301,0.772257,0.763667,0.74491,0.76836,0.753214,0.96898,0.824179,0.883732,0.8307,0.838587,0.807991,0.819037,0
0.55547,0.930891,0.64662,1.000152,0.740714,0.959254,0.799235,0.915926,0.823359,0.878197,0.730903,0.736497,0.795281,0.692783,0.802787,0.755077,0.805783,0.766595,0.665317,0.67777,0.722959,0.668978,0.734574,0.7696,0.739316,0.794319,0.611846,0.674881,0.671071,0.648653,0.673141,0.748791,0.662368,0.794981,0.560013,0.680535,0.584057,0.68863,0.587621,0.75565,0.583564,0.781655,0
0.55547,0.930891,0.64662,1.000152,0.740714,0.959254,0.799235,0.915926,0.823359,0.878197,0.730903,0.736497,0.795281,0.692783,0.802787,0.755077,0.805783,0.766595,0.665317,0.67777,0.722959,0.668978,0.734574,0.7696,0.739316,0.794319,0.611846,0.674881,0.671071,0.648653,0.673141,0.748791,0.662368,0.794981,0.560013,0.680535,0.584057,0.68863,0.587621,0.75565,0.583564,0.781655,0
0.466265,0.920725,0.573427,0.981523,0.683564,0.972983,0.762719,0.936558,0.776348,0.88857,0.618174,0.81095,0.682672,0.709877,0.702835,0.722884,0.719027,0.727775,0.56139,0.739808,0.646312,0.692138,0.66921,0.74092,0.665562,0.762316,0.526534,0.71642,0.596684,0.650816,0.60258,0.697846,0.58708,0.741214,0.495542,0.695331,0.532631,0.66933,0.540802,0.695381,0.534923,0.711161,0
0.466265,0.920725,0.573427,0.981523,0.683564,0.972983,0.762719,0.936558,0.776348,0.88857,0.618174,0.81095,0.682672,0.709877,0.702835,0.722884,0.719027,0.727775,0.56139,0.739808,0.646312,0.692138,0.66921,0.74092,0.665562,0.762316,0.526534,0.71642,0.596684,0.650816,0.60258,0.697846,0.58708,0.741214,0.495542,0.695331,0.532631,0.66933,0.540802,0.695381,0.534923,0.711161,0
0.4249,0.900923,0.54238,0.971468,0.668943,0.949088,0.75428,0.892581,0.784738,0.833307,0.663177,0.763161,0.7047,0.803169,0.673629,0.866752,0.65202,0.886608,0.596214,0.680349,0.623306,0.75424,0.597878,0.816191,0.57448,0.84267,0.533522,0.638389,0.561722,0.702658,0.538417,0.757766,0.522966,0.79165,0.47729,0.622861,0.489931,0.683923,0.479799,0.738755,0.473235,0.755277,0
0.4249,0.900923,0.54238,0.971468,0.668943,0.949088,0.75428,0.892581,0.784738,0.833307,0.663177,0.763161,0.7047,0.803169,0.673629,0.866752,0.65202,0.886608,0.596214,0.680349,0.623306,0.75424,0.597878,0.816191,0.57448,0.84267,0.533522,0.638389,0.561722,0.702658,0.538417,0.757766,0.522966,0.79165,0.47729,0.622861,0.489931,0.683923,0.479799,0.738755,0.473235,0.755277,0
0.360194,0.913873,0.490861,0.938741,0.624899,0.911896,0.721535,0.869181,0.773939,0.835367,0.628566,0.76024,0.704393,0.74748,0.677448,0.809587,0.643071,0.834873,0.57332,0.699087,0.618503,0.732867,0.599386,0.782421,0.572864,0.807977,0.511751,0.670493,0.540573,0.709862,0.510515,0.755839,0.488488,0.790965,0.454384,0.654257,0.480878,0.680086,0.457879,0.72461,0.435385,0.747805,0
0.360194,0.913873,0.490861,0.938741,0.624899,0.911896,0.721535,0.869181,0.773939,0.835367,0.628566,0.76024,0.704393,0.74748,0.677448,0.809587,0.643071,0.834873,0.57332,0.699087,0.618503,0.732867,0.599386,0.782421,0.572864,0.807977,0.511751,0.670493,0.540573,0.709862,0.510515,0.755839,0.488488,0.790965,0.454384,0.654257,0.480878,0.680086,0.457879,0.72461,0.435385,0.747805,0
0.358908,0.940835,0.48456,0.985807,0.595044,0.935874,0.685018,0.88705,0.721816,0.872062,0.584068,0.733143,0.618115,0.733718,0.605482,0.779495,0.587297,0.775318,0.528135,0.664617,0.566766,0.767092,0.544244,0.819851,0.509112,0.808562,0.471924,0.63739,0.50315,0.718898,0.482697,0.779031,0.458686,0.79826,0.419289,0.618405,0.440835,0.694473,0.42876,0.745095,0.405913,0.744568,0
0.358908,0.940835,0.48456,0.985807,0.595044,0.935874,0.685018,0.88705,0.721816,0.872062,0.584068,0.733143,0.618115,0.733718,0.605482,0.779495,0.587297,0.775318,0.528135,0.664617,0.566766,0.767092,0.544244,0.819851,0.509112,0.808562,0.471924,0.63739,0.50315,0.718898,0.482697,0.779031,0.458686,0.79826,0.419289,0.618405,0.440835,0.694473,0.42876,0.745095,0.405913,0.744568,0
0.2989,0.937995,0.428483,0.957442,0.538469,0.935103,0.620788,0.902643,0.67316,0.890805,0.525596,0.639825,0.531273,0.717808,0.500167,0.790785,0.477401,0.787855,0.436765,0.570963,0.473229,0.741318,0.438867,0.843667,0.40206,0.84739,0.368033,0.564436,0.386899,0.733971,0.381915,0.83057,0.375514,0.850443,0.300426,0.573449,0.312237,0.660117,0.309097,0.70146,0.289618,0.699683,0
0.2989,0.937995,0.428483,0.957442,0.538469,0.935103,0.620788,0.902643,0.67316,0.890805,0.525596,0.639825,0.531273,0.717808,0.500167,0.790785,0.477401,0.787855,0.436765,0.570963,0.473229,0.741318,0.438867,0.843667,0.40206,0.84739,0.368033,0.564436,0.386899,0.733971,0.381915,0.83057,0.375514,0.850443,0.300426,0.573449,0.312237,0.660117,0.309097,0.70146,0.289618,0.699683,0
0.281786,0.983182,0.374123,0.982828,0.483805,0.971312,0.572733,0.935753,0.618692,0.897103,0.42653,0.840395,0.459861,0.81021,0.458207,0.864508,0.448462,0.907563,0.354967,0.774411,0.397898,0.77634,0.401606,0.846998,0.377666,0.882445,0.296728,0.743368,0.336289,0.735343,0.345938,0.798426,0.337502,0.835819,0.246469,0.725837,0.275029,0.712664,0.278996,0.753911,0.267554,0.773443,0
0.281786,0.983182,0.374123,0.982828,0.483805,0.971312,0.572733,0.935753,0.618692,0.897103,0.42653,0.840395,0.459861,0.81021,0.458207,0.864508,0.448462,0.907563,0.354967,0.774411,0.397898,0.77634,0.401606,0.846998,0.377666,0.882445,0.296728,0.743368,0.336289,0.735343,0.345938,0.798426,0.337502,0.835819,0.246469,0.725837,0.275029,0.712664,0.278996,0.753911,0.267554,0.773443,0
0.248747,1.032306,0.344768,1.011801,0.426363,0.967436,0.483924,0.911984,0.485595,0.866603,0.36201,0.95107,0.425492,0.787532,0.429703,0.774344,0.423465,0.794085,0.295472,0.886578,0.381603,0.700226,0.382655,0.748763,0.365391,0.801134,0.242247,0.830338,0.325465,0.634229,0.331751,0.688286,0.327087,0.74555,0.194629,0.785691,0.237296,0.611032,0.240045,0.644556,0.242393,0.710013,0
0.248747,1.032306,0.344768,1.011801,0.426363,0.967436,0.483924,0.911984,0.485595,0.866603,0.36201,0.95107,0.425492,0.787532,0.429703,0.774344,0.423465,0.794085,0.295472,0.886578,0.381603,0.700226,0.382655,0.748763,0.365391,0.801134,0.242247,0.830338,0.325465,0.634229,0.331751,0.688286,0.327087,0.74555,0.194629,0.785691,0.237296,0.611032,0.240045,0.644556,0.242393,0.710013,0
0.22448,0.990223,0.31698,0.992345,0.398,0.952792,0.459522,0.884817,0.464911,0.806569,0.32415,0.933494,0.421741,0.73885,0.414369,0.759545,0.392093,0.802898,0.263475,0.865163,0.378256,0.661778,0.369276,0.711768,0.340901,0.7786,0.216761,0.803627,0.310703,0.602576,0.3,0.667739,0.27332,0.732233,0.181158,0.751135,0.239004,0.601466,0.234325,0.655362,0.219559,0.725161,0
0.22448,0.990223,0.31698,0.992345,0.398,0.952792,0.459522,0.884817,0.464911,0.806569,0.32415,0.933494,0.421741,0.73885,0.414369,0.759545,0.392093,0.802898,0.263475,0.865163,0.378256,0.661778,0.369276,0.711768,0.340901,0.7786,0.216761,0.803627,0.310703,0.602576,0.3,0.667739,0.27332,0.732233,0.181158,0.751135,0.239004,0.601466,0.234325,0.655362,0.219559,0.725161,0
0.279703,1.051289,0.186514,0.933463,0.156638,0.788542,0.179973,0.659752,0.236301,0.57561,0.180077,0.773906,0.239722,0.592856,0.24084,0.668313,0.21816,0.724173,0.233252,0.808624,0.307774,0.587287,0.29733,0.677848,0.265853,0.749033,0.30095,0.846234,0.374261,0.606038,0.354197,0.700892,0.3227,0.777608,0.370022,0.88039,0.421422,0.690622,0.406074,0.75597,0.377964,0.812167,0
